mag,mag_cover_length,mag_cover_percent,id_ref_mag_percent,sample_id
samp_468,8899,0.2099785962934377,98.0434655263312,samp_2050
samp_471,16812,0.3672755156210063,98.62659842443885,samp_2050
samp_477,46342,1.0666221070792663,97.17535916257707,samp_2050
samp_481,30797,0.8549806083724082,98.08442242833053,samp_2050
samp_507,29786,0.8346304674025887,97.1839806506646,samp_2050
samp_2059,67385,1.7794360203164932,97.97480761334587,samp_2051
samp_2073,87359,2.013996235240957,97.60117257488523,samp_2051
samp_3937,2093698,50.965998536037596,99.38444545892571,samp_2051
samp_4305,62419,1.5982455376689617,97.40585120729058,samp_2051
samp_4344,1680656,38.61871573495934,99.08607064277692,samp_2051
samp_4380,1854082,38.84300723759451,99.05203767613133,samp_2051
samp_468,87636,2.067837314841185,97.73600614832843,samp_2051
samp_471,64593,1.4111008434753542,96.4797020189012,samp_2051
samp_477,85071,1.9580210019278466,95.4007019103818,samp_2051
samp_481,77116,2.140880105050707,98.11660551385195,samp_2051
samp_507,1856178,52.011774381333595,99.4492253224902,samp_2051
samp_2059,7599,0.20066682968590982,97.81568700166883,samp_2052
samp_2073,147216,3.3939544839940106,99.20043713897005,samp_2052
samp_3937,31041,0.7556178400882759,95.32659414663173,samp_2052
samp_4305,11138,0.28518974668861874,97.93328339135417,samp_2052
samp_4344,22673,0.5209883175728603,95.70172675467484,samp_2052
samp_4380,34642,0.7257497007817072,98.3113873818873,samp_2052
samp_468,10647,0.25122397064122165,97.87257019438445,samp_2052
samp_471,290348,6.342952141894356,99.45595251949261,samp_2052
samp_477,16362,0.3765929592169297,95.61753341132263,samp_2052
samp_481,8530,0.23680827968362636,98.60170609445079,samp_2052
samp_507,25850,0.7243402129308038,95.66600763253483,samp_2052
samp_2059,18928,0.4998317873792474,97.16734852912526,samp_2053
samp_2073,20796,0.47943618525934306,97.63276281090026,samp_2053
samp_3937,697604,16.98147700515259,99.48868861718483,samp_2053
samp_4305,16639,0.426043472360561,97.98692738657586,samp_2053
samp_4344,484578,11.134806904812839,99.22678805262831,samp_2053
samp_4380,596836,12.503710767731393,99.13021946367199,samp_2053
samp_468,17922,0.42288306582436125,97.34873802476208,samp_2053
samp_471,22732,0.4966040340885507,97.35661263287211,samp_2053
samp_477,28010,0.644687005724618,95.68070971238183,samp_2053
samp_481,17051,0.47336670303464395,97.85735542108918,samp_2053
samp_507,433238,12.139717801536385,99.18131277801393,samp_2053
samp_2059,81040,2.1400236712391276,97.5768664765656,samp_2054
samp_2073,497927,11.47933359384636,98.73355037398181,samp_2054
samp_3937,2123378,51.68848613288757,99.37187397819145,samp_2054
samp_4305,94943,2.4310262273170706,97.01903322091717,samp_2054
samp_4344,2014699,46.29447547416417,99.1736696873977,samp_2054
samp_4380,2089824,43.78180078189568,98.96260629855183,samp_2054
samp_468,111277,2.6256644858686222,97.26088438048805,samp_2054
samp_471,607414,13.269586607507607,98.54527035400307,samp_2054
samp_477,38152,0.878118480628548,94.80370498909991,samp_2054
samp_481,26869,0.7459322000960559,97.06039830231799,samp_2054
samp_507,2385282,66.8377435891688,99.50651852753866,samp_2054
samp_2059,34556,0.9125204588269903,97.12975261497593,samp_2055
samp_2073,39074,0.9008217687451225,97.63337230190186,samp_2055
samp_3937,1137201,27.682399515680146,99.46684594053472,samp_2055
samp_4305,36441,0.9330759165990264,97.05578772468657,samp_2055
samp_4344,938524,21.56574073840035,99.25062261368768,samp_2055
samp_4380,1026104,21.49687289910839,99.07436017713206,samp_2055
samp_468,41269,0.973773085788727,97.13902658023886,samp_2055
samp_471,30082,0.6571723804967351,97.25258166914453,samp_2055
samp_477,89619,2.0626992062133005,96.74862254466659,samp_2055
samp_481,67476,1.8732562110120015,98.171670258188,samp_2055
samp_507,1088906,30.512123942035966,99.4420908919689,samp_2055
samp_2059,30875,0.8153162740561212,96.51107602599743,samp_2056
samp_2073,26026,0.6000099133275467,97.11803697146857,samp_2056
samp_3937,257413,6.266095005658431,97.09411433531164,samp_2056
samp_4305,36786,0.9419096805250071,97.3327694573666,samp_2056
samp_4344,327090,7.515991213994923,97.33920784750838,samp_2056
samp_4380,359239,7.526054984097907,97.28014334379674,samp_2056
samp_468,36857,0.8696686283388284,96.92193443765818,samp_2056
samp_471,32291,0.7054302685532902,97.23697279204173,samp_2056
samp_477,47458,1.092308315518705,95.86984251874635,samp_2056
samp_481,29393,0.816003020485443,98.12329480042266,samp_2056
samp_507,379536,10.634939537907371,97.62057693111083,samp_2056
samp_2059,126097,3.329844087762096,97.47109847958335,samp_2057
samp_2073,151323,3.488638289190208,97.77299348489049,samp_2057
samp_3937,2091943,50.92327731863626,99.16166819331625,samp_2057
samp_4305,134012,3.431392380430524,97.25857001743881,samp_2057
samp_4344,1851313,42.54013342613526,98.75087475374504,samp_2057
samp_4380,2112021,44.24682780424577,98.62755364806867,samp_2057
samp_468,148086,3.494200518115521,97.17153805777133,samp_2057
samp_471,149138,3.2580737478399735,97.14137919886198,samp_2057
samp_477,66961,1.5411955226821188,95.43292251438163,samp_2057
samp_481,55182,1.531952460668449,98.14418972996839,samp_2057
samp_507,1780405,49.888546878261806,98.81472965448029,samp_2057
samp_2059,115611,3.052940235138534,97.27450323087771,samp_2058
samp_2073,126512,2.9166392897446625,97.43561018655122,samp_2058
samp_3937,3180410,77.41936583213021,99.46427512638428,samp_2058
samp_4305,150504,3.853671901205233,97.08386266045078,samp_2058
samp_4344,3190963,73.32309111309695,99.26592177035086,samp_2058
samp_4380,3263314,68.36640953342058,99.05616838131725,samp_2058
samp_468,190210,4.488147971791751,97.31916595554505,samp_2058
samp_471,125206,2.735254473521515,96.52603338972334,samp_2058
samp_477,226600,5.215497161627935,96.8982756511609,samp_2058
samp_481,185190,5.141210470646045,98.27068284358417,samp_2058
samp_507,3272224,91.69065489041728,99.50532202730307,samp_2058
samp_2059,3650662,96.40304905840543,99.84812348138139,samp_2059
samp_2073,226304,5.21726901658638,98.16203051346427,samp_2059
samp_3937,3605915,87.77725278959812,99.4531430689193,samp_2059
samp_4305,2287840,58.58040133453848,99.51668348712968,samp_2059
samp_4344,3633434,83.49034828527448,99.37995480427162,samp_2059
samp_4380,3636689,76.18861363622555,99.0596043908386,samp_2059
samp_468,1609480,37.97689079248928,99.20971321493883,samp_2059
samp_471,184782,4.03675376680233,97.21442854277042,samp_2059
samp_477,60790,1.3991618378436106,96.10967576122391,samp_2059
samp_481,46773,1.2985033605676737,97.40520721860103,samp_2059
samp_507,3526903,98.82698916852189,99.67796008208369,samp_2059
samp_2059,224370,5.924939673197471,99.0434589580784,samp_2060
samp_2073,34072,0.7855044097016894,97.1211976650389,samp_2060
samp_3937,672506,16.370527082452433,99.00156715879159,samp_2060
samp_4305,186573,4.777222715831898,98.97101438115845,samp_2060
samp_4344,874143,20.086371053151012,99.06161530288891,samp_2060
samp_4380,703812,14.744857352536656,98.65925910115169,samp_2060
samp_468,137209,3.2375495245338013,98.56745168959421,samp_2060
samp_471,31620,0.6907715800580668,97.31167161529278,samp_2060
samp_477,26785,0.6164920188623312,95.60642483984904,samp_2060
samp_481,21484,0.5964348277518206,98.35356051371738,samp_2060
samp_507,1503388,42.12628178095223,99.56641172034902,samp_2060
samp_2059,55312,1.4606242510313256,99.35159071140515,samp_2061
samp_2073,11466,0.2643400317457024,98.94489049560721,samp_2061
samp_3937,143242,3.486878987465765,99.57063406278168,samp_2061
samp_4305,41407,1.0602309069074913,99.42288990121308,samp_2061
samp_4344,98736,2.268791184398798,99.44087284752364,samp_2061
samp_4380,136812,2.8662106132251863,99.40001445748295,samp_2061
samp_468,29023,0.6848195078350874,99.14755351681957,samp_2061
samp_471,11080,0.2420540514561474,98.66856871136471,samp_2061
samp_477,2943,0.06773701741690649,95.46773308241198,samp_2061
samp_481,1011,0.028067194696382917,97.0910138248848,samp_2061
samp_507,94692,2.653354872063585,99.38898728959886,samp_2061
samp_2059,1120959,29.60116972468585,99.3928723867666,samp_2062
samp_2073,153498,3.5387812831765073,98.19733998100858,samp_2062
samp_3937,3527742,85.87432075090024,99.6659837049797,samp_2062
samp_4305,921291,23.589760003277455,99.08905942197384,samp_2062
samp_4344,3507492,80.59640788516151,99.55661594405146,samp_2062
samp_4380,3582540,75.05419239762419,99.37267826977998,samp_2062
samp_468,706050,16.659780639732745,98.80926993235789,samp_2062
samp_471,122491,2.675942492501349,96.61624670500638,samp_2062
samp_477,39642,0.9124127911794113,95.59376589239112,samp_2062
samp_481,39914,1.1080850733050718,98.11175755651989,samp_2062
samp_507,3461084,96.98268168399993,99.71533004499734,samp_2062
samp_2059,197760,5.222249274731612,99.80108474818985,samp_2063
samp_2073,5712,0.1316858766205697,98.98966879367973,samp_2063
samp_3937,21485,0.5230002027736416,98.75629999247762,samp_2063
samp_4305,90855,2.326352526072406,99.6078172527406,samp_2063
samp_4344,9368,0.2152612604870355,98.1168932645726,samp_2063
samp_4380,27427,0.5745954922735373,99.2131720821798,samp_2063
samp_468,50337,1.187739364155835,99.33835670596991,samp_2063
samp_471,5773,0.12611715153938075,98.79192097149688,samp_2063
samp_477,2180,0.05017556845696777,97.44546736335738,samp_2063
samp_481,1148,0.031870563314982774,98.43068875326941,samp_2063
samp_507,10749,0.30119663244848005,97.26311589866347,samp_2063
samp_2059,453549,11.976870632611488,99.68818174997757,samp_2065
samp_2073,51063,1.1772191732976454,97.31050606784564,samp_2065
samp_3937,151448,3.686634149856294,97.40907329048096,samp_2065
samp_4305,220109,5.635915779662883,98.94838523608436,samp_2065
samp_4344,115796,2.6608019768741205,97.05248616251669,samp_2065
samp_4380,134464,2.817020026728003,95.40866220891532,samp_2065
samp_468,146842,3.464847402733002,98.86130456410895,samp_2065
samp_471,49021,1.0709144094252525,96.66903482675428,samp_2065
samp_477,12175,0.28022364493742324,94.86962392960872,samp_2065
samp_481,6664,0.1850047333894122,95.0970919178381,samp_2065
samp_507,111759,3.13158753798583,96.8099680542169,samp_2065
samp_2059,2444,0.06453871979896876,99.11211080857109,samp_2066
samp_2073,76933,1.7736326236082438,99.7740219683379,samp_2066
samp_3937,5430,0.13218017691695944,98.0773823740148,samp_2066
samp_4305,1696,0.04342627135786474,97.86910197869102,samp_2066
samp_4344,2539,0.058342051705442266,96.32024977698484,samp_2066
samp_4380,4821,0.10099992227552133,99.50128049602372,samp_2066
samp_468,2331,0.0550016977143503,97.93838313643735,samp_2066
samp_471,41992,0.9173586397785686,99.29476708162001,samp_2066
samp_477,1383,0.031831564759626806,96.83807090386458,samp_2066
samp_481,537,0.014908094512322083,98.50249584026622,samp_2066
samp_507,2899,0.08123258326059575,96.6801971585967,samp_2066
samp_2059,6802,0.1796204468382101,98.81037112353839,samp_2067
samp_2073,7942,0.18309685436284392,98.71800173690087,samp_2067
samp_3937,6787,0.1652130498591904,97.90910826809241,samp_2067
samp_4305,4714,0.12070250187557452,98.68831980012493,samp_2067
samp_4344,5557,0.12769073703314007,98.451240320252,samp_2067
samp_4380,14819,0.31045796477928866,97.80794747281307,samp_2067
samp_468,4381,0.10337298914052709,99.14907543773523,samp_2067
samp_471,9033,0.19733522083062988,99.38656579081893,samp_2067
samp_477,2563,0.05899081741064606,96.12478890765266,samp_2067
samp_481,817,0.022681402637927634,98.81862404447533,samp_2067
samp_507,5706,0.1598872439065055,97.54935330156569,samp_2067
samp_2059,939437,24.807717394346895,99.8245550249746,samp_2068
samp_2073,83433,1.923485249314424,98.95975843333463,samp_2068
samp_3937,115860,2.8203306257088254,98.69911314371015,samp_2068
samp_4305,479599,12.280186507641847,99.65389905927752,samp_2068
samp_4344,56546,1.2993342480251824,97.27614052149514,samp_2068
samp_4380,75168,1.5747691677258635,97.6410130489687,samp_2068
samp_468,288113,6.798242871546378,99.42633096965349,samp_2068
samp_471,97766,2.1357993135976265,99.16830602428286,samp_2068
samp_477,7578,0.17441764117747788,95.2607619476226,samp_2068
samp_481,1771,0.04916617389445513,97.73875114784207,samp_2068
samp_507,48894,1.3700537861136837,97.45292994065079,samp_2068
samp_2059,27409,0.7237895953232139,99.75165704694538,samp_2069
samp_2073,5304,0.12227974257624327,99.45129224652088,samp_2069
samp_3937,16203,0.39442272681132484,98.68609253900144,samp_2069
samp_4305,15479,0.39634154147900247,99.64735003899496,samp_2069
samp_4344,8067,0.18536641634809087,98.74769206068878,samp_2069
samp_4380,24965,0.5230166064319416,99.10253417373485,samp_2069
samp_468,9768,0.23048330470775363,99.23970824576585,samp_2069
samp_471,7893,0.1724307426122176,99.18869240032959,samp_2069
samp_477,1958,0.045065946348047205,98.20056414745648,samp_2069
samp_481,144,0.0039977013217399994,98.60869565217392,samp_2069
samp_507,9034,0.25314079240297416,98.22396343454129,samp_2069
samp_2059,563524,14.880980988540946,99.79814517428915,samp_2070
samp_2073,38565,0.8890871554398232,98.17114936755102,samp_2070
samp_3937,131608,3.2036774813420257,98.93516598252214,samp_2070
samp_4305,334694,8.56987763316579,99.67131072510516,samp_2070
samp_4344,94724,2.1766020109280477,98.534490491568,samp_2070
samp_4380,126180,2.6434702743674094,98.5255230125523,samp_2070
samp_468,193637,4.569010613605169,99.39574289492246,samp_2070
samp_471,36653,0.8007226667890045,98.44636584706836,samp_2070
samp_477,6328,0.14564724642004223,95.84511370620774,samp_2070
samp_481,2908,0.08073135724736055,95.26536846124475,samp_2070
samp_507,80367,2.2519555084181784,98.3249581239531,samp_2070
samp_2059,29862,0.7885659781656321,99.879491370474,samp_2071
samp_2073,1737,0.040045232438713156,99.28205128205128,samp_2071
samp_3937,10669,0.2597109221965084,97.97611450451271,samp_2071
samp_4305,18527,0.4743859253815802,99.72137415893529,samp_2071
samp_4344,5877,0.135043811686839,97.76477647764776,samp_2071
samp_4380,8654,0.18130125023280683,98.93552479179306,samp_2071
samp_468,12447,0.29369632408859636,99.42621259029927,samp_2071
samp_471,1229,0.026848775202130425,99.78890229191796,samp_2071
samp_477,1515,0.03486971844601201,95.23676491130047,samp_2071
samp_481,474,0.01315910018406083,99.43892965041002,samp_2071
samp_507,6663,0.18670324327883736,97.78712794140564,samp_2071
samp_2059,27461,0.7251627595742557,98.95651882620929,samp_2072
samp_2073,245315,5.655553365401795,99.39907835389393,samp_2072
samp_3937,22707,0.5527468282234619,97.70582455498938,samp_2072
samp_4305,19540,0.5003239046772859,98.86074813862392,samp_2072
samp_4344,19485,0.44773331133538496,97.94701369692828,samp_2072
samp_4380,33607,0.7040664567337577,98.25813498041579,samp_2072
samp_468,13576,0.32033592800086647,98.32500845006948,samp_2072
samp_471,226086,4.939082335515752,99.13272499933491,samp_2072
samp_477,3000,0.06904894741784556,96.64924104049884,samp_2072
samp_481,1329,0.036895451781892075,96.38267491670634,samp_2072
samp_507,28879,0.8092155129295429,98.27251788095526,samp_2072
samp_2059,3491675,92.20467858185934,99.81753117414817,samp_2073
samp_2073,4319925,99.59263140058027,99.8629402329085,samp_2073
samp_3937,3356120,81.69659951280772,99.59468289894218,samp_2073
samp_4305,2598552,66.53621715184089,99.53911515782521,samp_2073
samp_4344,2544605,58.47084540367346,99.42379014365832,samp_2073
samp_4380,3058995,64.08592765841286,99.13789379151248,samp_2073
samp_468,1997849,47.14074936804678,99.2640897913038,samp_2073
samp_471,2547749,55.658210067089165,99.25225940663208,samp_2073
samp_477,68039,1.5660071111209313,94.99594308219919,samp_2073
samp_481,49704,1.379873239553923,96.33170766458782,samp_2073
samp_507,2108288,59.0761229725129,99.36942059832067,samp_2073
samp_2059,1751111,46.2415966308887,99.7408422429124,samp_2074
samp_2073,1811308,41.75834765578622,98.94676464972707,samp_2074
samp_3937,1137999,27.701824889746398,99.35515327643647,samp_2074
samp_4305,1297073,33.211700512358306,99.51849928756008,samp_2074
samp_4344,638901,14.680896091634017,99.09812790491311,samp_2074
samp_4380,922212,19.320336096567743,98.87679935020707,samp_2074
samp_468,777164,18.33776894143086,99.13608702290976,samp_2074
samp_471,2106232,46.01281488326572,99.02106577510237,samp_2074
samp_477,35195,0.8100592347903581,95.04703542739674,samp_2074
samp_481,22241,0.6174505215056898,95.63636864354268,samp_2074
samp_507,433027,12.133805392061399,98.653449570074,samp_2074
samp_2059,428275,11.309459992595476,99.86814006269368,samp_2075
samp_2073,49233,1.1350298955988283,98.76773375853469,samp_2075
samp_3937,188746,4.594563475574296,99.16385932674885,samp_2075
samp_4305,212701,5.446233103826172,99.6894380777555,samp_2075
samp_4344,95917,2.204015192371369,99.11549102364748,samp_2075
samp_4380,168146,3.522657733030452,99.23790537159559,samp_2075
samp_468,131506,3.1029829513613687,99.48117449270829,samp_2075
samp_471,49980,1.091864755575654,98.96380292704727,samp_2075
samp_477,5075,0.11680780271518874,95.63295047548475,samp_2075
samp_481,3021,0.08386844231233707,96.65228194063032,samp_2075
samp_507,69450,1.9460513651080975,98.34453430534988,samp_2075
samp_2059,6657,0.17579143113818943,97.45652376081094,samp_2076
samp_2073,55415,1.2775512697704603,99.14560253595074,samp_2076
samp_3937,156972,3.8211025287309317,99.51405622489959,samp_2076
